prompt_class,layer,head,mean_forman_curvature_mean,mean_forman_curvature_std,mean_forman_curvature_median,density_mean,density_std,density_median,n_edges_mean,n_edges_std,n_edges_median,lcc_size_mean,lcc_size_std,lcc_size_median,row_entropy_mean_mean,row_entropy_mean_std,row_entropy_mean_median,avg_shortest_path_lcc_mean,avg_shortest_path_lcc_std,avg_shortest_path_lcc_median,mean_forman_curvature_ci_lo,mean_forman_curvature_ci_hi,density_ci_lo,density_ci_hi,n_edges_ci_lo,n_edges_ci_hi,lcc_size_ci_lo,lcc_size_ci_hi,row_entropy_mean_ci_lo,row_entropy_mean_ci_hi,avg_shortest_path_lcc_ci_lo,avg_shortest_path_lcc_ci_hi
semantic_abstract,8,1,34.01539938068193,4.823535466831503,33.54792278960896,0.4988888888888889,0.003513641844631538,0.5,42.2,4.289522117905443,45.0,9.7,0.4830458915396481,10.0,1.273108588324653,0.06840581505053575,1.2875705295138888,1.587799449014619,0.20123730691774952,1.6393690416846294,31.224918673066465,36.939333231157086,0.4966666666666667,0.5,39.5,44.11249999999999,9.4,9.902499999999998,1.2329452684190536,1.311746843126085,1.4529168910514054,1.684316394864363
semantic_abstract,8,2,40.71379803691404,4.649952622300854,43.521740214469546,0.4955555555555556,0.005737753105492479,0.5,41.9,4.094712037087183,44.0,9.7,0.4830458915396481,10.0,1.159787326388889,0.044677887435008425,1.1516757541232638,1.4958671510372377,0.1395568174208428,1.5042773206791087,37.808248026570745,43.3758599028618,0.4922222222222222,0.4988888888888889,39.3,44.0025,9.4,9.902499999999998,1.134811537000868,1.1867621866861977,1.4141520499031164,1.578559997078667
semantic_abstract,8,3,-93.8171427182661,106.0153880570262,-82.7821986263626,0.1557539682539682,0.04082622190805422,0.1428571428571428,7.5,2.1213203435596424,8.0,7.6,1.6465452046971292,7.5,0.09194460096813381,0.11870116728180978,0.04751539230346675,0.3590371620432386,0.5131910963334949,0.0292511225343949,-160.7106798902928,-35.7152706309921,0.1339285714285714,0.18531746031746027,6.1,8.7,6.5,8.6,0.029452422005789614,0.16566252903711226,0.07967901274121454,0.6916232569323685
semantic_abstract,8,4,32.4032456961271,3.945229281777747,34.241963302357256,0.5,0.0,0.5,42.3,4.347413023856831,45.0,9.7,0.4830458915396481,10.0,1.305938720703125,0.0434327969818317,1.3177625868055556,1.6863721390127044,0.08283865135542545,1.7271488050911117,29.839925075036362,34.559735107665766,0.5,0.5,39.6,44.12249999999998,9.4,9.902499999999998,1.279276173909505,1.3314227803548175,1.633748301669105,1.7308303300593104
semantic_abstract,8,5,0.44490078101063235,21.6121061515756,7.4686762224454455,0.41944444444444445,0.02414519409334315,0.42638888888888893,35.4,3.40587727318528,36.0,9.7,0.4830458915396481,10.0,0.9024061414930555,0.056529730603601586,0.8969997829861112,1.2951077012264003,0.1949325703648795,1.2643236607526247,-13.613595577490342,12.69518914240881,0.403875,0.43277777777777776,33.3975,37.3,9.4,9.902499999999998,0.8703436279296876,0.9388231065538195,1.1828520292258422,1.4212980744576595
semantic_abstract,8,6,34.92875876361943,12.054005237933028,33.42672315089539,0.47888888888888886,0.014475275737676162,0.4777777777777778,40.5,4.222953153106642,42.0,9.7,0.4830458915396481,10.0,1.1022718641493054,0.05191115898264995,1.0985039605034723,1.3632178495196776,0.1712800323030283,1.3574923066934765,27.91451539179739,41.937729017804855,0.4708333333333333,0.48722222222222217,37.9,42.8,9.4,9.902499999999998,1.07405758327908,1.131866692437066,1.2633896873643709,1.4559478265836547
semantic_abstract,8,7,-28.57436382736419,15.14107802254391,-34.88084671188183,0.19222222222222213,0.009424452333332953,0.1888888888888888,16.2,1.135292424395094,17.0,9.7,0.4830458915396481,10.0,0.25227974785698787,0.015677963469890345,0.2497198316786024,0.42253261753086957,0.04698114640391821,0.4233361211363972,-36.53354944635495,-19.339812723594477,0.18722222222222215,0.19777777777777772,15.4,16.8,9.4,9.902499999999998,0.24270549562242297,0.2617876349555121,0.3927398536602327,0.45007665440138056
semantic_abstract,8,8,24.876660485366546,14.819528110659931,33.95437159557064,0.4652777777777778,0.023904316006343698,0.4666666666666667,39.3,3.945461527713413,41.0,9.7,0.4830458915396481,10.0,1.020791965060764,0.09253836874412301,1.0401238335503473,1.4299735637594826,0.119031924369167,1.4378372183031862,15.524725988877922,33.416692318192446,0.4516597222222222,0.47861111111111104,36.8,41.5025,9.4,9.902499999999998,0.9651826985677083,1.0722547743055557,1.3597958246927415,1.5034819472839795
semantic_abstract,8,9,33.40604910689875,5.487457502420364,33.163801269100816,0.45166666666666666,0.02869474173115753,0.44999999999999996,38.1,3.5418137224371984,39.0,9.7,0.4830458915396481,10.0,1.0428234524197049,0.08976973527869864,1.0435112847222223,1.1925367871477595,0.23354547766427963,1.1858669876975196,30.140315343398388,36.66785779082089,0.4338888888888889,0.47000000000000003,36.1,40.1,9.4,9.902499999999998,0.9938119422064887,1.0939731131659616,1.0610395500752783,1.3292208370809275
semantic_abstract,8,10,36.48333891876039,12.859649232547758,38.80261541691104,0.48888888888888893,0.01888525745775107,0.5,41.3,3.973523485382827,43.0,9.7,0.4830458915396481,10.0,1.1198771158854166,0.06871939199393332,1.10040283203125,1.3816712431874931,0.14584068569850425,1.366330922353451,28.075548076175327,42.87099026385786,0.4766666666666667,0.49777777777777776,38.7,43.5025,9.4,9.902499999999998,1.080177510579427,1.1596421983506944,1.2931454374066518,1.4681945925706223
semantic_abstract,8,11,37.39299976403933,5.656602740053058,37.592969671724276,0.4955555555555556,0.009369711585684077,0.5,41.9,4.1486276177925525,44.0,9.7,0.4830458915396481,10.0,1.2188266330295139,0.05532476013470693,1.2198621961805556,1.6894568758199235,0.07043318493358151,1.698023805179691,34.08950162464537,40.65462515395355,0.49111111111111116,0.5,39.2,44.1,9.4,9.902499999999998,1.1854625447591145,1.2531016370985244,1.6477088502363912,1.730551470818797
semantic_abstract,8,12,24.288169647875552,14.111754325189063,21.508025677483246,0.4666666666666666,0.028837799078513773,0.46805555555555556,39.4,4.033195589934446,39.5,9.7,0.4830458915396481,10.0,1.0772074381510417,0.07618509132461611,1.0787828233506944,1.4417707615353716,0.15967057162263254,1.4872310952711452,16.224802175950224,32.855679053424886,0.44804861111111116,0.4833402777777778,36.9,41.8,9.4,9.902499999999998,1.0291338602701823,1.121357184516059,1.3442008752222003,1.5322862253079386
semantic_abstract,8,13,37.371314865451865,15.775621797480497,39.92934871661583,0.4897222222222222,0.01111496846623897,0.4930555555555556,41.4,4.060651288757616,43.0,9.7,0.4830458915396481,10.0,1.104163275824653,0.0889180034715824,1.139923095703125,1.482840758480987,0.20254032092511529,1.5283218481264105,26.624060979787153,46.31364899389208,0.48305555555555557,0.4963888888888889,38.7,43.7,9.4,9.902499999999998,1.0476290724012587,1.1479912990993921,1.3662579720916623,1.5926171557809807
semantic_abstract,15,0,35.52047585173426,4.1969057185113,35.763933938733246,0.4963888888888889,0.005863385258884286,0.5,42.0,4.396968652757639,44.5,9.7,0.4830458915396481,10.0,1.2639851888020834,0.057464370060185864,1.2845865885416665,1.5827681937873503,0.1275920922150801,1.602431506261402,32.94939878315014,37.734288095142205,0.4927777777777778,0.4988888888888889,39.2,44.10999999999999,9.4,9.902499999999998,1.2273765224880644,1.2964298841688366,1.5044944754162166,1.6578919832490737
semantic_abstract,15,1,36.360027601765395,9.806471021147544,40.629441686200586,0.49527777777777776,0.0061488732281051875,0.5,41.9,4.332051092342595,44.0,9.7,0.4830458915396481,10.0,1.162221950954861,0.05363650053122591,1.1545138888888888,1.5448613627206218,0.13935524402012328,1.5931002282790279,29.865116357517376,41.42381256932944,0.4913888888888889,0.4988888888888889,39.1,44.105,9.4,9.902499999999998,1.1291148546006944,1.1923893907335068,1.4552710125599086,1.61542743275368
semantic_abstract,15,2,-33.388777089737324,5.289451949939675,-34.79582729961062,0.19472222222222216,0.009392559002159845,0.1888888888888888,16.4,0.9660917830792962,17.0,9.7,0.4830458915396481,10.0,0.24022759331597218,0.013854362133887407,0.24291992187499994,0.2956870634236494,0.028747274045168865,0.3039664707327827,-36.655139350810884,-30.14131511655647,0.19078472222222215,0.20055555555555551,15.8,16.804999999999996,9.4,9.902499999999998,0.23212433709038627,0.24802755567762583,0.27785805117107226,0.31062786085449956
semantic_abstract,15,3,38.54649654537813,5.174776889856543,38.86742425663033,0.5,0.0,0.5,42.3,4.347413023856831,45.0,9.7,0.4830458915396481,10.0,1.214855278862847,0.055522070838338385,1.2314995659722223,1.5887285743432273,0.13264980143160046,1.6057919024414609,35.44916733844192,41.503325550006494,0.5,0.5,39.6,44.12249999999998,9.4,9.902499999999998,1.181794653998481,1.2446992492675781,1.5133396653190876,1.6641262731619921
semantic_abstract,15,4,35.99617764312238,4.3733298753994605,37.080208329313244,0.4988888888888889,0.003513641844631541,0.5,42.2,4.289522117905443,45.0,9.7,0.4830458915396481,10.0,1.248096381293403,0.04116394885563468,1.2530924479166667,1.6980324892633014,0.07883097311193668,1.716418300484737,33.335803336250216,38.38181029767464,0.4966666666666667,0.5,39.5,44.11249999999999,9.4,9.902499999999998,1.2218929375542538,1.270789303249783,1.6511368858471276,1.7430779382201533
semantic_abstract,15,5,39.15223765485634,6.600019556189264,39.84789776929048,0.5,0.0,0.5,42.3,4.347413023856831,45.0,9.7,0.4830458915396481,10.0,1.1887186686197917,0.05084379896403182,1.1971571180555556,1.5992684799534858,0.0967079457504541,1.5837541527613097,35.142196948166045,43.37799937815871,0.5,0.5,39.6,44.12249999999998,9.4,9.902499999999998,1.1541034613715278,1.216354285346137,1.5437367076408794,1.6531281429795313
semantic_abstract,15,6,36.69383448573277,5.079364792710343,36.497326299503584,0.5,0.0,0.5,42.3,4.347413023856831,45.0,9.7,0.4830458915396481,10.0,1.2585096571180556,0.06862123803475652,1.2827962239583335,1.563698358592681,0.1751427702327507,1.6180243185450243,33.679619855488625,39.86981977815712,0.5,0.5,39.6,44.12249999999998,9.4,9.902499999999998,1.2168298848470052,1.295623524983724,1.4548805687181883,1.6536289716179595
semantic_abstract,15,7,32.96582995220344,4.748976210383454,34.52643660231322,0.5,0.0,0.5,42.3,4.347413023856831,45.0,9.7,0.4830458915396481,10.0,1.2915852864583335,0.04985455699594659,1.2970377604166667,1.5927442695210026,0.1203605778821005,1.5816534642344653,29.99886235754843,35.6225008985876,0.5,0.5,39.6,44.12249999999998,9.4,9.902499999999998,1.2587306722005207,1.3175953504774305,1.516605593598522,1.6604643473393008
semantic_abstract,15,8,32.01710768210248,3.956884404463696,33.55691977148638,0.5,0.0,0.5,42.3,4.347413023856831,45.0,9.7,0.4830458915396481,10.0,1.3055833604600695,0.044811696373244586,1.3221028645833335,1.642894208576014,0.09630096507647685,1.6611585926684314,29.43499999405606,34.085244159457474,0.5,0.5,39.6,44.12249999999998,9.4,9.902499999999998,1.277607184516059,1.3313133409288196,1.582943775532236,1.692801604235433
semantic_abstract,15,9,36.279327544672206,4.82225646430695,37.66377635338484,0.5,0.0,0.5,42.3,4.347413023856831,45.0,9.7,0.4830458915396481,10.0,1.2345384385850695,0.05284314096162826,1.2353108723958333,1.5273356307124568,0.1525232784178845,1.5849445745229866,33.21250741024707,38.857154058942896,0.5,0.5,39.6,44.12249999999998,9.4,9.902499999999998,1.2015014478895398,1.2658675808376734,1.4368721518615681,1.6079527300327452
semantic_abstract,15,10,33.41277007794413,3.8385019950781714,34.80507434315728,0.5,0.0,0.5,42.3,4.347413023856831,45.0,9.7,0.4830458915396481,10.0,1.2787916395399306,0.04512962530294947,1.2878960503472223,1.6520716302476557,0.10439049296329746,1.6852305728109669,31.097474338848436,35.4433103950588,0.5,0.5,39.6,44.12249999999998,9.4,9.902499999999998,1.2496424357096352,1.3043679979112413,1.5902822038491833,1.7096702320464723
semantic_abstract,15,11,34.33343106948113,5.50421582675149,34.239951784715295,0.5,0.0,0.5,42.3,4.347413023856831,45.0,9.7,0.4830458915396481,10.0,1.27279052734375,0.04604928385215161,1.2787814670138888,1.5861088467204263,0.10260803724580304,1.601317032580388,31.356714224582873,37.6446941157781,0.5,0.5,39.6,44.12249999999998,9.4,9.902499999999998,1.2442450629340278,1.2994156561957466,1.5240679737620897,1.6440209074240189
semantic_abstract,15,12,34.88068396476186,11.734516603016955,39.517185901904995,0.48388888888888887,0.01883070195390544,0.4930555555555556,41.0,5.055250296034367,43.5,9.7,0.4830458915396481,10.0,1.1571285671657985,0.10291437070539837,1.1901312934027777,1.4492232935090699,0.18875160003790198,1.5041983769864302,26.745145448905316,40.8132724564294,0.4725,0.49416666666666664,37.8,43.6025,9.4,9.902499999999998,1.0880850643581816,1.2136720784505208,1.3314660601861803,1.5492293648145739
semantic_abstract,15,13,38.73635281246597,7.323358298297843,35.86229094570423,0.4988888888888889,0.003513641844631538,0.5,42.2,4.289522117905443,45.0,9.7,0.4830458915396481,10.0,1.1996744791666667,0.10619748118705033,1.19122314453125,1.4688827272136424,0.2580613050427729,1.4866129850890835,34.914429842346486,43.5010184626233,0.4966666666666667,0.5,39.5,44.11249999999999,9.4,9.902499999999998,1.1341566806369359,1.2598196241590711,1.3131590498885228,1.6078719857337134
semantic_abstract,23,0,30.492760638943565,17.394024304024832,37.03690138933521,0.47111111111111115,0.018527775464119656,0.4666666666666667,39.8,3.8239014399199975,42.0,9.7,0.4830458915396481,10.0,1.0329366048177082,0.09414604047553062,1.0593668619791665,1.3883441704571244,0.18210501861022654,1.3707050173033832,19.86971521355514,39.40518507464169,0.45972222222222225,0.48139583333333336,37.4,41.9,9.4,9.902499999999998,0.9715237257215712,1.0871612209743926,1.2781528246528868,1.4984935534374342
semantic_abstract,23,1,-83.8888231861878,42.56605425465724,-82.32416935278226,0.2230555555555555,0.03424799614656119,0.2222222222222222,18.8,3.0840089349921005,19.0,9.7,0.4830458915396481,10.0,0.3349103569984436,0.05621879046482392,0.34384706947538585,0.4271394052489412,0.12335091040532958,0.41707595539844966,-106.76506671029844,-57.560288475137305,0.20305555555555554,0.24305555555555552,17.0975,20.6025,9.4,9.902499999999998,0.2987996418939696,0.3658345413870281,0.35502927612934543,0.5012887486258536
semantic_abstract,23,2,33.01037769801785,16.512714490145655,37.39782671619653,0.4769444444444445,0.02151856632875418,0.4777777777777778,40.3,4.083843505544473,43.0,9.7,0.4830458915396481,10.0,1.091622585720486,0.09914863358402365,1.0958150227864585,1.4197035959266504,0.2002234179500554,1.437197133227747,22.31290346483564,41.47251679837463,0.46276388888888886,0.4875,37.7,42.6,9.4,9.902499999999998,1.0274120585123698,1.1419081624348957,1.2932151475005915,1.5236067443365715
semantic_abstract,23,3,15.66523136782861,25.714208794673002,24.699790192610756,0.43666666666666665,0.03551985089997008,0.4388888888888889,36.9,4.5325979795746765,37.5,9.7,0.4830458915396481,10.0,0.935992431640625,0.1038002019486244,0.9585232204861112,1.2848922979942554,0.20365858687224808,1.2716978682225615,-0.18528426372269993,30.178389971759984,0.4146944444444444,0.45639583333333333,34.2,39.6,9.4,9.902499999999998,0.8707927788628472,0.9955990091959637,1.1677572703917345,1.4138685296894546
semantic_abstract,23,4,25.281640081237846,20.55546640716558,20.72075414883996,0.45,0.025357525810424372,0.4444444444444444,37.9,2.5144029554194818,39.0,9.7,0.4830458915396481,10.0,0.8348968505859375,0.07951248951751674,0.8360222710503472,1.0777975727703555,0.1680070789031819,1.116472342444669,13.054910489699905,38.480095475339105,0.43499999999999994,0.4658333333333333,36.3,39.2,9.4,9.902499999999998,0.791852027045356,0.882491921318902,0.9798140499228339,1.1754378416858289
semantic_abstract,23,5,-16.515712588297447,30.887133854870733,-7.903746963822686,0.33527777777777773,0.03523510104539243,0.3333333333333333,28.2,2.6161889160464784,29.0,9.7,0.4830458915396481,10.0,0.7639750162760417,0.04651274768367712,0.7576395670572917,1.1243879557043317,0.14711515067474598,1.1441180573178684,-33.61808345323047,1.781455878895904,0.3169444444444444,0.35667361111111107,26.6,29.7,9.4,9.902499999999998,0.7377467346191405,0.7929000515407985,1.0427280391721307,1.2049816695666986
semantic_abstract,23,6,33.04357163476551,16.31275100246278,34.58006994713179,0.4722222222222222,0.015214515486254647,0.46944444444444444,39.9,3.8137179293236207,41.0,9.7,0.4830458915396481,10.0,0.9953375922309029,0.07324717879240106,1.0036892361111112,1.5077667769081862,0.16500042404589002,1.5694328688473733,22.99089414311965,42.22765563339764,0.4638888888888889,0.48166666666666663,37.4,42.0025,9.4,9.902499999999998,0.9534503512912328,1.0379720052083332,1.4085099105979155,1.6023092099696565
semantic_abstract,23,7,9.097269352159188,27.93483535653401,12.681804515574175,0.4227777777777778,0.04476734553597576,0.42222222222222217,35.7,4.7621190427978375,36.5,9.7,0.4830458915396481,10.0,0.8847971598307292,0.09764884057278429,0.9196743435329862,1.2433060223831685,0.19341428344432757,1.3069854989887075,-7.690120081680182,25.99397116167939,0.39610416666666665,0.4491666666666667,32.597500000000004,38.5,9.4,9.902499999999998,0.8204572889539931,0.9422418382432725,1.121176557675075,1.3551567890422473
semantic_abstract,23,8,6.843197012551352,31.954725677290472,11.81544064303171,0.4194444444444444,0.03822179155657462,0.4333333333333333,35.5,4.881939505292269,37.0,9.7,0.4830458915396481,10.0,0.8759179009331597,0.1018918110104356,0.89959716796875,1.2738289707480157,0.24838518231498677,1.327513486288089,-12.261459022824388,24.143761270198958,0.39416666666666667,0.43999999999999995,32.4,38.2,9.4,9.902499999999998,0.8128284369574652,0.9283231777615016,1.1180334640362315,1.4070280923632137
semantic_abstract,23,9,15.597213167844998,26.979402337920344,25.956282451240412,0.4177777777777778,0.05225045204942248,0.42777777777777776,35.2,4.756282395129858,35.5,9.7,0.4830458915396481,10.0,0.8865763346354166,0.09250743667704395,0.9128146701388888,1.2517350121105477,0.17841181642350298,1.260833912936338,-1.4343639490786912,30.619146658389862,0.3844375,0.4450069444444444,32.0,37.9,9.4,9.902499999999998,0.8239679124620226,0.9364815775553387,1.1434315187790995,1.3638218463843295
semantic_abstract,23,10,20.91215818569294,21.221103697827914,23.35853753004578,0.42833333333333334,0.03814994602020176,0.4388888888888889,36.2,4.565571644870381,38.0,9.7,0.4830458915396481,10.0,0.894282701280382,0.085023939949491,0.9163716634114583,1.2523309951265982,0.11731144576377886,1.2913587935994935,7.887595076634712,31.554395616011746,0.40361111111111103,0.4494444444444444,33.4,38.7,9.4,9.902499999999998,0.8362158881293403,0.9400558980305989,1.1782041195937996,1.3205294886535266
semantic_abstract,23,11,15.820406371680267,24.34876212311034,17.543370791927916,0.42666666666666664,0.03963568662608216,0.4333333333333333,36.0,4.242640687119285,36.5,9.7,0.4830458915396481,10.0,0.897953626844618,0.08073949361741645,0.9089016384548612,1.2332912492462307,0.18838991174483072,1.2573816207217552,1.9608563467095466,29.331025263930016,0.40193749999999995,0.4477847222222222,33.2975,38.4,9.4,9.902499999999998,0.8427928415934246,0.9406975894504124,1.1205014952855223,1.342715911049757
semantic_abstract,23,12,-8.687370671729346,13.106060273018185,-6.599194272864817,0.3402777777777778,0.029258380202453627,0.3333333333333333,28.7,3.1640339933558095,29.5,9.7,0.4830458915396481,10.0,0.7078481038411458,0.07533076662651969,0.7249077690972223,1.00234251704662,0.0909886852810886,0.9876922543224496,-16.61425830331558,-1.4548766521862375,0.32222222222222224,0.35583333333333333,26.7,30.6,9.4,9.902499999999998,0.6623180728488498,0.7497826978895399,0.9513329937487793,1.058731386292776
semantic_abstract,23,13,20.23077877815856,18.20756388938873,18.67831764023101,0.4208333333333333,0.047416991218775434,0.42777777777777776,35.5,4.719934086168766,37.0,9.7,0.4830458915396481,10.0,0.8867014567057291,0.07955922715965053,0.9088541666666667,1.2855169296735263,0.11942169823416729,1.3107243819541883,9.652533579313282,31.244766667738347,0.39,0.44500694444444444,32.3,38.3,9.4,9.902499999999998,0.8344743940565321,0.9290010579427084,1.2090754552472018,1.3496165526029764
structured_nonlogical,0,0,38.683265894365185,11.154674280393515,40.153257855451585,0.4917171717171717,0.008816149682991608,0.4909090909090909,52.2,6.285786435372356,54.0,10.8,0.6324555320336759,11.0,1.326656555792298,0.05515514690034776,1.308935546875,1.8909667677660174,0.1018789012819195,1.9204467271586716,31.680456884343226,45.03127396552216,0.4862626262626263,0.4966666666666667,48.597500000000004,56.0,10.4,11.2,1.2967999131944445,1.362191038806029,1.832937288993373,1.9492411074422018
structured_nonlogical,0,1,-62.798470317894534,40.67548765406553,-61.070536019311334,0.15388888888888883,0.028114024472640078,0.14494949494949488,16.2,2.740640638812596,16.0,10.8,0.6324555320336759,11.0,0.18730244492039533,0.06920612738235385,0.17632655904750624,0.20330887530029224,0.10572070170903845,0.1812855530491509,-86.16669700874198,-43.05706156691985,0.1370176767676767,0.17172601010101005,14.797500000000001,17.8,10.4,11.2,0.1499537512846667,0.23200186511723678,0.14407797934885871,0.2677933026026864
structured_nonlogical,0,2,47.14327240753704,7.8827941167700954,45.859224214685256,0.4952525252525253,0.006615968845984982,0.5,52.6,6.586180818788517,54.0,10.8,0.6324555320336759,11.0,1.2619458994239268,0.05808872431982447,1.254519314236111,1.6119150965557885,0.14686598151798813,1.6392534346546266,42.74796040155154,52.16038862281953,0.4907070707070707,0.49909090909090914,48.7975,56.7025,10.4,11.2,1.2303972574869795,1.2962889829693418,1.5250101614715903,1.6903471830640178
structured_nonlogical,0,3,45.68030991385122,4.963771825874479,44.9178268050699,0.4992424242424242,0.002395664894066974,0.5,53.0,6.324555320336758,55.0,10.8,0.6324555320336759,11.0,1.3165080492424241,0.0701802420698251,1.3318603515624998,1.6881435096795123,0.11654416110020299,1.7257202607362416,43.19061993111982,48.70127074479688,0.4977272727272727,0.5,49.0,57.0,10.4,11.2,1.2735516628689236,1.3579968594637783,1.6141041641519376,1.7547940353555245
structured_nonlogical,0,4,21.280635294650736,11.111724491552515,18.94444847751806,0.4375757575757575,0.025566177818403785,0.44949494949494945,46.3,4.738729318662921,45.5,10.8,0.6324555320336759,11.0,1.1698878925978535,0.05378851266425057,1.170429144965278,1.7630252561492177,0.14610884750272118,1.7108597150992908,15.06206577816977,28.10674147821101,0.4213055555555555,0.4506085858585858,43.597500000000004,49.2,10.4,11.2,1.1385281945430872,1.201737615411932,1.6845705975698662,1.8531247222234206
structured_nonlogical,0,5,-15.400411510765633,16.60170372919311,-16.085745243397994,0.30479797979797973,0.024299934123352185,0.30454545454545456,32.2,3.259175083088084,32.5,10.8,0.6324555320336759,11.0,0.635606171579072,0.03673954397553478,0.64794921875,1.035442209049965,0.10031393394342004,1.0597446707461384,-26.49478547896814,-5.738889776305297,0.288989898989899,0.3188901515151515,30.4,34.2,10.4,11.2,0.6135812140570748,0.6564780951605901,0.9689941947062218,1.0864842045142251
structured_nonlogical,0,6,24.23578961719764,18.655173468711304,31.667106707377727,0.43272727272727274,0.01656483532496666,0.44191919191919193,45.9,5.546770832355224,45.0,10.8,0.6324555320336759,11.0,1.0488893451112689,0.07840818953476424,1.038623046875,1.582027419400542,0.12651203040699463,1.6127797121179719,12.744263010168345,34.72812492077476,0.4223232323232323,0.44232323232323234,43.095,49.4,10.4,11.2,1.0040882059733072,1.0962249706538036,1.5122805727442499,1.655567885729409
structured_nonlogical,0,7,-43.60078369582648,25.681168877837223,-43.0432847415168,0.24914141414141405,0.021043164974437464,0.24999999999999994,26.3,2.496664441476534,26.0,10.8,0.6324555320336759,11.0,0.4833645178091647,0.06780044406355434,0.498486328125,0.6782297846652665,0.173117911390386,0.699708665289316,-59.060027322336374,-29.156579835707326,0.23711742424242419,0.26156944444444435,24.9,27.8,10.4,11.2,0.44119776226053337,0.5225247105685147,0.5674899589044922,0.7721002980289685
structured_nonlogical,0,8,40.25217057802645,8.390063203248316,42.29043022671512,0.4384848484848485,0.018134681384959838,0.44040404040404035,46.4,4.351245032554859,47.0,10.8,0.6324555320336759,11.0,1.0081281812263259,0.09578649969069272,1.021435546875,1.1346767862580494,0.2025100504836751,1.1308391244506144,35.078445840631936,44.78593027800918,0.42828030303030296,0.4492954545454545,44.0,49.0,10.4,11.2,0.9472718419547035,1.0611849352904041,1.0123809260981487,1.2544390693014544
structured_nonlogical,0,9,43.71610676546883,6.029128586561416,42.14024502042128,0.4937878787878788,0.007438144065838535,0.4962121212121212,52.4,6.168017869984202,53.5,10.8,0.6324555320336759,11.0,1.2468366033380682,0.06834798430869864,1.2266153971354168,1.762969907205548,0.10443769116332384,1.7430677972679987,40.571460469149656,47.554314437576835,0.4893939393939394,0.4981818181818182,48.9,56.2,10.4,11.2,1.2114854329427085,1.292590056448272,1.7035682981172195,1.8271994636378024
structured_nonlogical,0,10,37.95800332673249,18.133490087659343,41.08923148173089,0.47989898989898994,0.019658513784997635,0.4833333333333333,51.1,7.549098548097574,53.5,10.8,0.6324555320336759,11.0,1.2436974234532827,0.16809181172417859,1.30732421875,1.537836165687811,0.3162763211203876,1.6434553241380239,25.972284918825196,47.46841803906607,0.4671666666666666,0.49030303030303024,46.7975,55.6025,10.4,11.2,1.1431837577434503,1.3367636607776987,1.3344706580303167,1.7009879891657163
structured_nonlogical,0,11,-27.313164074180367,20.019180916677623,-31.160243306991006,0.24994949494949492,0.031277313789710076,0.25909090909090904,26.3,2.79085809185793,26.5,10.8,0.6324555320336759,11.0,0.43795229516848166,0.048565702494336546,0.4481414794921875,0.7984553919228257,0.13474004625917083,0.7815369878018865,-39.16716885884246,-16.36235850047715,0.2295946969696969,0.26606186868686865,24.6,27.9,10.4,11.2,0.4055589177295415,0.46190898471408415,0.7185020295282575,0.8846092718317559
structured_nonlogical,0,12,36.48248461170037,24.403699640550123,46.5283058189154,0.46434343434343434,0.02612434457457407,0.4666666666666667,49.3,6.766748767974831,47.5,10.8,0.6324555320336759,11.0,1.0994977361505682,0.11674950991695537,1.0861300998263888,1.3285494004009415,0.2609910687032896,1.2848305489363563,22.957153626124896,50.0600997722558,0.4490858585858584,0.4793964646464646,45.9,53.7,10.4,11.2,1.0324954223632812,1.174134674380524,1.1827821959480158,1.4852371493700636
structured_nonlogical,0,13,-24.457558766818078,13.645209717438059,-19.997578419638877,0.2678282828282828,0.024426501377593824,0.2727272727272727,28.3,3.198958163736021,29.0,10.8,0.6324555320336759,11.0,0.4886331700797033,0.05163086483583023,0.5032457139756944,0.8614758707370888,0.14027675432445125,0.8905378831972951,-32.13504149681492,-17.14077853375397,0.2518598484848485,0.2803030303030303,26.5,30.2,10.4,11.2,0.4588024788288155,0.5218316955566406,0.780464801341766,0.9443249470455626
structured_nonlogical,8,0,43.27659780453679,6.6637398676329465,41.31470982137516,0.49414141414141416,0.005101871225555772,0.4909090909090909,52.5,6.704061787039588,54.0,10.8,0.6324555320336759,11.0,1.3314161882496844,0.1019866923112526,1.39404296875,1.637793012678916,0.27997454829798973,1.8147700752348346,40.17067059138898,47.978002566922946,0.4912121212121213,0.4970757575757576,48.7,56.7,10.4,11.2,1.2712336290147568,1.3867569949988163,1.4735033001553575,1.7999513064572903
structured_nonlogical,8,1,47.99829906564645,6.892614548526666,46.830316536233546,0.49363636363636365,0.011378777791223389,0.5,52.4,6.432556084308769,53.0,10.8,0.6324555320336759,11.0,1.3066680723248107,0.0854742407551837,1.30517578125,1.5724831371410757,0.19631732130113644,1.5312954458548729,44.08139032421877,52.45104776053139,0.48636363636363633,0.5,48.9975,56.5,10.4,11.2,1.2581261670661696,1.3549177024147727,1.4568822528728305,1.684351981065449
structured_nonlogical,8,2,28.52765084407963,20.934547533490147,33.12193627079407,0.45444444444444443,0.025031354687227964,0.454040404040404,48.3,6.61731734835869,51.0,10.8,0.6324555320336759,11.0,1.1274302842881945,0.1121819029010465,1.1434326171875,1.627112931669402,0.25569941307652394,1.7062523831281033,15.808276730762534,39.703790549753286,0.43939393939393934,0.46939393939393936,44.3975,52.0,10.4,11.2,1.0613353339301215,1.190209228515625,1.474835715973423,1.7698878258405903
